mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
12.189829850196839,4.04971927217455,6.941300010681152,2.881968439624972,squared_error,100,1,5,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2115894573218787,-0.2186743586904677,-0.2522554796880472,-0.24572777559210923,-0.22625007850877601,-0.28162216994973627,-0.3014390684434223,-0.3111428596853383,-0.26248490500067334,-0.33701495756943844,-0.2648201110449887,0.039949431683219495,363,-0.05288039191194975,-0.0518178503186825,-0.05086097332705842,-0.05159343073316451,-0.05261308294062192,-0.050785621529746104,-0.05048941896927385,-0.0499880362941787,-0.05219610903836469,-0.04963964253546853,-0.0512864557598509,0.0010473623923583442
14.413465189933778,2.3884220915691263,2.3195406198501587,2.5112059343164073,squared_error,100,1,5,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21019957077567958,-0.21654527602640694,-0.2541693401743946,-0.24764374288275637,-0.22818950562559717,-0.2822059742059663,-0.30006332174047395,-0.3105911269318605,-0.2611152036852872,-0.33915347083565,-0.26498765328840723,0.04030181504315849,370,-0.052286046232923836,-0.05144377344636988,-0.050762606256418354,-0.051483938870791474,-0.0526058782046538,-0.05034931730394551,-0.050192903146394144,-0.04955519032748861,-0.051717259562084165,-0.04987084529836898,-0.05102677586494388,0.000983097027524074
11.321557068824768,2.8016374618678968,4.831991815567017,2.149271567536222,squared_error,100,1,10,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20863144538752093,-0.21703892490469545,-0.25036862981803215,-0.24595075684449536,-0.22497292180843032,-0.27951117469127557,-0.29820008608456444,-0.31321425696597455,-0.2645521552964297,-0.33510666255665184,-0.26375470143580704,0.04024160510770664,347,-0.07812728632789125,-0.07696286168147096,-0.07681101129792801,-0.07575831607866734,-0.07848114909897429,-0.07631703081085726,-0.07546814734666946,-0.07481948964861503,-0.07769680945508525,-0.07398894497057265,-0.07644310467167316,0.001380643641940139
13.341983008384705,4.533201942949931,7.723568177223205,2.317368662126962,squared_error,100,1,10,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2101096632130253,-0.2172280855873873,-0.24816179974838934,-0.24605487738592424,-0.22501893195458428,-0.27978863504661394,-0.29678164111862826,-0.31263466300702886,-0.2599024045744073,-0.3364548642322831,-0.2632135565868271,0.04016682735701457,316,-0.07854221193418402,-0.07679614115952366,-0.0763830872190223,-0.07659556918147437,-0.07817118948143778,-0.07605273795271598,-0.07546561263278756,-0.07473400833671381,-0.07742522067790296,-0.07375788011232151,-0.0763923658688084,0.0014043552384846443
10.231373310089111,3.271348622689952,5.141173601150513,2.9401354081769266,squared_error,100,1,10,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20960539184042454,-0.21653989484980524,-0.24967719031910277,-0.24799818924372366,-0.22683735668389698,-0.28065093206062564,-0.29321631328530146,-0.31346554420930767,-0.2586802046475404,-0.33773504534274357,-0.26344060624824717,0.04011634622640128,328,-0.0778994685109103,-0.0766520950835804,-0.07668339368539046,-0.07635812456771589,-0.0784313803306182,-0.07556757776229024,-0.07500713299387514,-0.07423635008400722,-0.07678461700006681,-0.07424436803657168,-0.07618645080550263,0.0013480935567718431
9.613852429389954,2.476061118224541,5.029476237297058,2.7870307966762664,squared_error,100,2,2,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21003412279068787,-0.21632163095422027,-0.25060161955121274,-0.24779709726808638,-0.2304091324059093,-0.284868098420712,-0.2913720912293167,-0.3064888269793093,-0.2588013304716449,-0.3331530595234098,-0.2629847009594509,0.03813766200501323,304,-0.05581135580957611,-0.055688104960662205,-0.05460599879510836,-0.05542923431624977,-0.05681541161890092,-0.053813826329207747,-0.05432437660212069,-0.05407134061433332,-0.05590122935329096,-0.05325197895709513,-0.05497128573565452,0.0010654771284216188
10.281161689758301,3.4750806753266077,5.719316458702087,2.6831384134639236,squared_error,100,2,2,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21111623568099996,-0.21770042634463405,-0.24842204995459047,-0.24531011626550311,-0.2286863739038769,-0.2849356827826243,-0.29136971820738916,-0.30399483170755964,-0.25844981603227246,-0.3347173670437227,-0.2624702617923173,0.03817685152598839,277,-0.05613471961362128,-0.05543000332547833,-0.05452948883215105,-0.055828366512647276,-0.05653508734829549,-0.053859117519890615,-0.054174670180806114,-0.05420085195460708,-0.05559223090887757,-0.05309210486011585,-0.05493766410564906,0.00106348107110596
12.588505530357361,0.7785068703550515,2.3212905168533324,0.41304514101221484,squared_error,100,2,2,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21084766612334188,-0.21678336267685824,-0.25017117872987976,-0.24628271438204763,-0.22805628621882576,-0.2841698213672167,-0.28908282683288866,-0.3051371740031977,-0.2593052959668236,-0.33728804123497086,-0.26271243675360506,0.03867364286976282,289,-0.055806949546585674,-0.05522915648890863,-0.05437899275152308,-0.055522913864942985,-0.05630341092204865,-0.053563310745307915,-0.054304481062612306,-0.053752118299246684,-0.05503759281025117,-0.0532127384251981,-0.05471116649166252,0.0009761224184659481
10.386847949028015,0.8631038625187432,3.774414372444153,1.9241515134363332,squared_error,100,2,5,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21061534684873384,-0.21570465895356064,-0.2487848420408358,-0.2468892119901623,-0.22867861441720405,-0.2856159506971841,-0.2904216130536035,-0.3067506176056802,-0.26007070874108446,-0.3332859519663065,-0.2626817516314356,0.03840027667221732,288,-0.06069336340792935,-0.060094833558551095,-0.059133922930431355,-0.059848644799850796,-0.061253464215219613,-0.0582867601204514,-0.05900106754624365,-0.058783752110604555,-0.06088581240486333,-0.057592668322058616,-0.059557428941620374,0.0011343478528539335
7.094437599182129,1.5271625786263907,4.092495322227478,2.3236956485018085,squared_error,100,2,5,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21138485302422075,-0.21717465863120447,-0.24718182025449947,-0.24427091205359705,-0.22782732846960485,-0.2839041439152377,-0.289741764199955,-0.3049472977870491,-0.2582883104953616,-0.33456120889543384,-0.26192822977261637,0.038269565422930245,263,-0.060922848514187763,-0.060106436838093844,-0.05910097030417234,-0.060287478032038336,-0.06097407445889174,-0.058094325039486944,-0.058771137334098764,-0.05878704541993657,-0.06057676437916054,-0.057410685710138014,-0.05950317660302048,0.0011783262420887643
12.240333104133606,4.230852850034012,6.625470876693726,2.6331901850865047,squared_error,100,2,5,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21103770217923748,-0.2169817287120255,-0.24960883106274093,-0.24588985535554445,-0.2277647533615366,-0.28355955738242583,-0.28690025337321395,-0.3061539493228934,-0.25881689957466364,-0.33716876606659724,-0.2623882296390879,0.03860350652541048,273,-0.06052649480507727,-0.05977871736042681,-0.05905480584333638,-0.05997794901489743,-0.06072094884893263,-0.05784952064674098,-0.05873643068793976,-0.05826039914552276,-0.05989441048402045,-0.05764303429446765,-0.0592442711131362,0.0010412666918455827
8.993688583374023,2.0845561307958884,2.8960885763168336,2.8045168354341157,squared_error,100,2,10,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20880089295656373,-0.2132918485013144,-0.24409597074345718,-0.2465784998408778,-0.2284929075757681,-0.28251824464784436,-0.2882590864335238,-0.309213160598335,-0.2566975343880088,-0.3329386685968492,-0.26108868142825425,0.03908382981751527,244,-0.08680707941881047,-0.08551739813195698,-0.0856793770912623,-0.08445029544239095,-0.08725505581657411,-0.08403852062980509,-0.0840832861020896,-0.08388262320498055,-0.08624574011590395,-0.08207488301993568,-0.08500342589737096,0.0015001213347319393
12.19807140827179,4.466675283027525,3.3265748262405395,2.118360906273634,squared_error,100,2,10,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21100067310369397,-0.21459180893625407,-0.24370118725458634,-0.24430584404531447,-0.22728593763277757,-0.28214087819787964,-0.2879460401376053,-0.3070009420812179,-0.25577737942378453,-0.3330293817313444,-0.2606780072544458,0.03856399608711415,198,-0.08714228384499494,-0.0854567535553259,-0.08545725638460237,-0.08532135383989733,-0.08708769091764544,-0.08382284687220182,-0.08382992107010309,-0.08385211159725169,-0.086095376523735,-0.08203829644054886,-0.08501038910463064,0.0015333521866690539
11.652368831634522,1.553476889644097,4.358406329154969,1.5352534964890896,squared_error,100,2,10,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21026236906749507,-0.2151337622556249,-0.2458819846038163,-0.2456305346514587,-0.22632895705070366,-0.2825596810893126,-0.28339686602404035,-0.30890764511487057,-0.25609630549021206,-0.3347295309156218,-0.26089276362631564,0.038815501929752805,231,-0.08638690416569006,-0.08545197694707946,-0.0855699182330511,-0.08508111189011044,-0.0869979877992074,-0.08371480661252817,-0.08378161310830802,-0.08321186297578256,-0.08523204790890108,-0.08240154379166693,-0.08478297734323252,0.0013827357934158614
9.337570691108704,1.5964654789875055,2.4181973934173584,0.7759296491987645,squared_error,100,4,2,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21256553767427883,-0.21347875835411062,-0.2445873933712371,-0.25146246133909816,-0.2294575595416422,-0.2806559844938788,-0.28272208501204144,-0.3056891723767447,-0.25278917004939,-0.3335058284295164,-0.2606913950641938,0.03760095576518381,201,-0.0920017133980472,-0.09157365269618324,-0.09106004102383725,-0.09026694236819732,-0.09168973094193307,-0.08815557554699498,-0.08878052083937743,-0.08953949574678595,-0.09100519798087449,-0.08767720286754921,-0.09017500734097801,0.0014742457105580082
6.689244365692138,1.881408170554809,5.5038806915283205,2.4553922116594484,squared_error,100,4,2,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21342032210167042,-0.2149786326849828,-0.2415766709912929,-0.25006988186747936,-0.2257736753068467,-0.2797762083323392,-0.28359303865082636,-0.3090382356758802,-0.25203856918396644,-0.33136906552996803,-0.26016343003252523,0.037835428841770186,169,-0.09204790197314304,-0.09153236351071622,-0.09100645750086277,-0.09059325853520514,-0.09142794525552317,-0.08796077949368844,-0.08850090938198606,-0.08931736679113335,-0.09117617960641258,-0.0871917764835259,-0.09007549385321967,0.0016133873088161935
9.494249725341797,1.6954922512162138,3.4478636503219606,1.9265205889935966,squared_error,100,4,2,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21094196292226497,-0.21374889503891134,-0.24247633484169448,-0.24985687644012042,-0.22510111834362762,-0.28077763606444567,-0.28380054060752324,-0.311569812753356,-0.25282605805696745,-0.32971402152865104,-0.26008132565975617,0.03839637356855714,144,-0.09155276327705815,-0.09132598184470385,-0.09092656306691778,-0.09039050622875983,-0.09176974444897325,-0.08771792312063964,-0.08877711489202543,-0.08880258421181543,-0.09055644525745156,-0.08757038072623884,-0.08993900070745837,0.0015041579284400142
9.006969857215882,2.2563130209323425,3.0083675622940063,2.6190527414018963,squared_error,100,4,5,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21256553767427883,-0.21347875835411062,-0.24458739337123714,-0.25146246133909816,-0.2294575595416422,-0.2806559844938789,-0.2827220850120415,-0.3056891723767447,-0.25278917004939,-0.33350582842951637,-0.2606913950641938,0.03760095576518381,201,-0.0920017133980472,-0.0915736526961832,-0.09106004102383727,-0.09026694236819732,-0.09168973094193307,-0.08815557554699498,-0.0887805208393774,-0.08953949574678595,-0.09100519798087447,-0.08767720286754925,-0.09017500734097801,0.0014742457105580006
9.647682356834412,2.081767268787389,3.139109754562378,2.233287327693217,squared_error,100,4,5,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21342032210167042,-0.2149786326849828,-0.24157667099129287,-0.2500698818674794,-0.22577367530684664,-0.2797762083323394,-0.28359303865082636,-0.3090382356758803,-0.2520385691839664,-0.33136906552996803,-0.2601634300325253,0.03783542884177022,171,-0.09204790197314308,-0.09153236351071622,-0.09100645750086277,-0.09059325853520514,-0.09142794525552318,-0.08796077949368844,-0.08850090938198607,-0.08931736679113336,-0.09117617960641258,-0.08719177648352586,-0.09007549385321965,0.0016133873088162052
8.614077425003051,1.9371168800289043,5.0747305393219,1.2051949094796848,squared_error,100,4,5,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21094196292226491,-0.21374889503891126,-0.24247633484169454,-0.2498568764401205,-0.22510111834362775,-0.28077763606444567,-0.28380054060752335,-0.311569812753356,-0.25282605805696734,-0.32971402152865104,-0.2600813256597562,0.03839637356855715,148,-0.09155276327705819,-0.09132598184470385,-0.09092656306691779,-0.09039050622875981,-0.09176974444897323,-0.08771792312063964,-0.08877711489202546,-0.08880258421181546,-0.09055644525745156,-0.08757038072623881,-0.08993900070745837,0.0015041579284400177
7.229306721687317,1.9104647074475418,4.17750346660614,1.3802649883803033,squared_error,100,4,10,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2129396990234197,-0.21369901738291122,-0.24457321996811354,-0.25165921349705034,-0.22846149821973805,-0.2797476767076798,-0.28163171157052513,-0.3063125961294606,-0.25057861848673985,-0.33294672858736485,-0.26025499795730034,0.0375137040535917,176,-0.10110302562390003,-0.09978640182567657,-0.09959745518757268,-0.09884261619231068,-0.10052723627090866,-0.09624323029625043,-0.09739536847227029,-0.09772019748796983,-0.10009424045593604,-0.0953511084348444,-0.09866608802476397,0.0018156165168936895
10.007415580749512,0.48506508811677285,3.1452649593353272,3.446283479789873,squared_error,100,4,10,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21437435769899313,-0.21527518042653526,-0.24157110570812604,-0.2494074091346422,-0.22501102312673185,-0.2796277434759829,-0.2823274136107768,-0.3085450813549391,-0.2505845608675683,-0.330569213123899,-0.2597293088528195,0.037505176421706046,128,-0.10115372942415975,-0.09989361683545729,-0.09944836230375292,-0.09905022358635625,-0.10027143637631215,-0.09632291886439204,-0.09712072416554916,-0.09754929097020361,-0.10033521817757521,-0.09518661226024044,-0.09863321329639989,0.0018718870061511757
12.184107279777527,4.291313614072289,15.085197281837463,5.160902444806186,squared_error,100,4,10,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2117262870451724,-0.21443066340999054,-0.24201363874653134,-0.24925222570993325,-0.2246159299761536,-0.28092196926531926,-0.283289968451138,-0.31105607542499886,-0.2518820539429464,-0.32890880951640705,-0.25980976214885904,0.03807730228552491,135,-0.10039033210693718,-0.09977497463502076,-0.09951022482076995,-0.09895783313382828,-0.10043532476030761,-0.0962615494256607,-0.09718108714394696,-0.09705416914034441,-0.09962838359560822,-0.09564144518530734,-0.09848353239477314,0.0016869219130365765
19.185667705535888,6.45960045651955,27.24245343208313,5.9188160857440515,absolute_error,,1,2,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2081722125446934,-0.22435000837575345,-0.2561136424977067,-0.2577508113216683,-0.21948169415702362,-0.2784207061310164,-0.292937976273241,-0.3015917639622302,-0.2614688587448894,-0.33531010913840903,-0.26355977831466315,0.03784190082546119,335,-0.04176567798486845,-0.03991589228854731,-0.038855154291235254,-0.04004552235965098,-0.0409510624430609,-0.039922493162934725,-0.0390912590436468,-0.038691287391931437,-0.0405069571287927,-0.039171484031972285,-0.03989167901266409,0.0009334137672479829
