mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.49101192951202394,0.08754810471098456,0.0029869556427001955,0.0006296956481278891,absolute_error,100,2,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.36328557728674565,-0.4284598274848564,-0.5162755786926077,-0.449236540562465,-0.3516403992279571,-0.45157405202318307,-0.42267006283969644,-0.6061866594277698,-0.4722025511337654,-0.536614662051993,-0.45981459107310396,0.07363863325180164,242,-0.0638435330714202,-0.0679750426226688,-0.06401014148166768,-0.07600971315063207,-0.059855727484043754,-0.061363205616370244,-0.06058925308290971,-0.06533029020696576,-0.07855629377978779,-0.0581752019836452,-0.06557084024801113,0.006470918591082976
0.1886608600616455,0.043372392109082496,0.0027667522430419923,0.00038980108057613187,absolute_error,100,2,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3951313121310403,-0.39710344983468554,-0.44750701215788913,-0.4432509778082538,-0.3473552118894513,-0.47792038264862186,-0.4540051904605214,-0.507130972225866,-0.4350694369286454,-0.5345099430073418,-0.44389838890923167,0.05239124702665815,221,-0.11212295915032446,-0.10954569583610704,-0.10323060141309294,-0.1078905988437383,-0.11274547451433657,-0.10781965072207671,-0.11606241910980897,-0.10110451162073261,-0.10873832356181186,-0.10569257834815927,-0.10849528131201888,0.00425047992545352
0.47772314548492434,0.08277329966462779,0.00278775691986084,0.0007450275800192519,absolute_error,100,2,10,42,best,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.37390280109948953,-0.3638616762008354,-0.5341674334973454,-0.37141433855719586,-0.30773013901910873,-0.46925041228596776,-0.4449032608946321,-0.5442122911674803,-0.3707973791601623,-0.4651004824162124,-0.42453402142984303,0.07483288107399531,194,-0.10765094486644466,-0.10947055964206023,-0.10255737138449081,-0.12294196515479923,-0.1100908711700757,-0.10543746329436075,-0.11264056144395015,-0.11243649697550889,-0.10793284323717182,-0.10615416849733927,-0.10973132456662016,0.005298691565323213
0.15524961948394775,0.036189237999369184,0.002887058258056641,0.00029859584727908226,absolute_error,100,2,10,42,random,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.44040067084707457,-0.3881077629724357,-0.4034788510877896,-0.3772863198222627,-0.3262524996032956,-0.3363120597734087,-0.458320371611012,-0.392983355718434,-0.4374983433183482,-0.38822738833783316,-0.39488676230918945,0.04065743216873265,133,-0.16509827460933563,-0.16848140107614634,-0.15691264600481836,-0.15533976388868076,-0.16259381335256204,-0.16506393986372447,-0.16329807080177627,-0.15787231937079738,-0.16293136692518265,-0.16620026471245344,-0.16237918606054774,0.004091243154393595
0.4267419815063477,0.08126825343276886,0.00358433723449707,0.0018466014122772846,absolute_error,100,4,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.31039029562386256,-0.2662838095380137,-0.4607004807126927,-0.3679584736070789,-0.3366046722866924,-0.4002430525500747,-0.43361156571714593,-0.4988505026319148,-0.42217915814918083,-0.45135345570304786,-0.39481754665197044,0.06957142128428268,125,-0.13060141085373514,-0.12923861588613741,-0.12769123675527602,-0.1314682940937658,-0.11779586857002916,-0.13319040641597915,-0.11989141341659161,-0.122904793813839,-0.12327950490951015,-0.11701043058251577,-0.1253071975297379,0.005601273822188076
0.13212602138519286,0.022049465871821234,0.0028873443603515624,0.0005361221547931593,absolute_error,100,4,2,42,random,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.2548548526316629,-0.3879801919588459,-0.3357985096398843,-0.3680138804395934,-0.3783103862228638,-0.36856826470176957,-0.3685151300638537,-0.3571029149405642,-0.3023680786385142,-0.42005842400465515,-0.3541570633242207,0.044232303898573716,48,-0.18337687898927302,-0.17414169414670294,-0.18258049958501513,-0.18200410959416685,-0.18351263768217072,-0.17958818043788813,-0.1760854598102199,-0.16500093219108514,-0.19071385672978025,-0.187256081908911,-0.1804260331075213,0.006890753079544187
0.43381328582763673,0.07341118581552311,0.0027874469757080077,0.00039791065452746897,absolute_error,100,4,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.31039029562386256,-0.2662838095380137,-0.4607004807126927,-0.3679584736070789,-0.3366046722866924,-0.4002430525500747,-0.43361156571714593,-0.4988505026319148,-0.42217915814918083,-0.45135345570304786,-0.39481754665197044,0.06957142128428268,125,-0.13060141085373514,-0.12923861588613741,-0.12769123675527602,-0.1314682940937658,-0.11779586857002916,-0.13319040641597915,-0.11989141341659161,-0.122904793813839,-0.12327950490951015,-0.11701043058251577,-0.1253071975297379,0.005601273822188076
0.133611798286438,0.03378842374571013,0.0033850669860839844,0.0022353948102778794,absolute_error,100,4,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.2548548526316629,-0.3879801919588459,-0.3357985096398843,-0.3680138804395934,-0.3783103862228638,-0.36856826470176957,-0.3685151300638537,-0.3571029149405642,-0.3023680786385142,-0.42005842400465515,-0.3541570633242207,0.044232303898573716,48,-0.18337687898927302,-0.17414169414670294,-0.18258049958501513,-0.18200410959416685,-0.18351263768217072,-0.17958818043788813,-0.1760854598102199,-0.16500093219108514,-0.19071385672978025,-0.187256081908911,-0.1804260331075213,0.006890753079544187
0.41338908672332764,0.06968482783846278,0.0025709390640258787,0.00047620607636335744,absolute_error,100,4,10,42,best,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.2970249217336642,-0.29095894878503115,-0.4396104337721283,-0.3576789728615792,-0.3850081307640171,-0.4019247964852399,-0.4279034291840665,-0.46728249229921703,-0.39636471927539607,-0.457909802100483,-0.3921666647260822,0.05843031622432067,121,-0.13111133285356769,-0.144867342407263,-0.13226916619209597,-0.13576768038512363,-0.13381214345195527,-0.13970156974605485,-0.12835585681710515,-0.13578569747271368,-0.12825099679722987,-0.13535564575831358,-0.13452774318814226,0.004819294018838689
0.1215770959854126,0.025444368355462113,0.0028872013092041014,0.00029864328348763047,absolute_error,100,4,10,42,random,"{'criterion': 'absolute_error', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3154572305851147,-0.33248394466804115,-0.34000970896028043,-0.34234298663302787,-0.3506938371312059,-0.36824321492806705,-0.3999610372303509,-0.3993875521963732,-0.3586366786539383,-0.3178230565119491,-0.35250392474983483,0.028238686681283556,43,-0.20787390229560215,-0.18329625721772622,-0.18484058311318222,-0.19048110838382326,-0.19456647932406337,-0.19271366086072278,-0.18384219054384943,-0.17831689492093633,-0.19736602538277592,-0.18281298525087408,-0.18961100872935557,0.008356412014620151
0.57474684715271,0.09440762748958362,0.0030865192413330076,0.00029867512547954855,absolute_error,200,1,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.4335077671685582,-0.5637332111556564,-0.6469826305994671,-0.5051506081009657,-0.4176860790349643,-0.43934758587415124,-0.548669520137626,-0.4825196340288241,-0.4648417481227192,-0.669221541891231,-0.5171660326114164,0.08376601349035646,315,-0.005161466923875931,-0.00358248584937297,-0.0032434871055061518,-0.004956220983977051,-0.005583454028844183,-0.005149927801075996,-0.004750582956616219,-0.00412020183485649,-0.00467665833737397,-0.005722934608433084,-0.004694742042993204,0.0007757050201868969
0.2699970006942749,0.06896386559514522,0.002838468551635742,0.0006324994635492683,absolute_error,200,1,2,42,random,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.43954484518277065,-0.5076519458948261,-0.4656100764292384,-0.466481426005797,-0.5458110257692107,-0.44804003214916305,-0.5612312336474637,-0.5427297984079537,-0.33367807402904526,-0.6107221613501751,-0.4921500618865643,0.07463195859798698,285,-0.005161466923875931,-0.00358248584937297,-0.0032434871055061518,-0.004956220983977051,-0.005583454028844183,-0.005149927801075996,-0.004750582956616219,-0.00412020183485649,-0.00467665833737397,-0.005722934608433084,-0.004694742042993204,0.0007757050201868969
0.5413854598999024,0.08481013294666347,0.0029860734939575195,0.0007712196521421008,absolute_error,200,1,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.35887368429500816,-0.5538318585637502,-0.5930959079719703,-0.4893689923740833,-0.4021702255173926,-0.5448912131380091,-0.5861385166310439,-0.4706125811266059,-0.4506507987550631,-0.6327705593364927,-0.5082404337709419,0.08417127788956458,292,-0.02597271640727028,-0.037449235242816334,-0.02427737086530012,-0.034487377372605446,-0.027811524905464464,-0.0286784825929914,-0.019102579380428048,-0.031858377057726456,-0.03455532794156651,-0.031094461470612417,-0.029528745323678145,0.005225575380260807
0.2196208953857422,0.04967263201512175,0.002765917778015137,0.0003925168918130373,absolute_error,200,1,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.4789916591396523,-0.5775427890229259,-0.5073502633221243,-0.49425021272124997,-0.4276512943701677,-0.4226544355180914,-0.5280983851393276,-0.5366693797657075,-0.5123735823246952,-0.6308191483167189,-0.511640114964066,0.05983643329367304,300,-0.04654092639353505,-0.05128197851547009,-0.05509792927888387,-0.06209084167498596,-0.048288985492004326,-0.04622230875862844,-0.06246835679251128,-0.05478447951425678,-0.04589327274808179,-0.049234392448191014,-0.05219034716165486,0.005922928653292218
0.5217191696166992,0.0653249838303077,0.0031374692916870117,0.0003202945974368735,absolute_error,200,1,10,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.36477313098314906,-0.4938982878029279,-0.4844796844656764,-0.37641492355289136,-0.326198771340982,-0.44446253495481597,-0.5282611212275681,-0.49921985603686914,-0.40917510151073533,-0.6392665024731836,-0.4566149914348799,0.08760707518800862,237,-0.06274521399292043,-0.07225814207500418,-0.0764040237984889,-0.10218132175146855,-0.08021040829959541,-0.07447125529047255,-0.06444128516902359,-0.0715678875557162,-0.07659568025443445,-0.07348346595773855,-0.07543586841448628,0.010257354134963132
0.21656246185302735,0.05985147294514646,0.0030864715576171876,0.0002986909100835589,absolute_error,200,1,10,42,random,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.34489559271201314,-0.5004316098633775,-0.42375337669075425,-0.4688504988516715,-0.41726042454790685,-0.38691387310818937,-0.40106831084246797,-0.46432050771089783,-0.46656236830119885,-0.4645759979207329,-0.43386325605492104,0.04490931229311439,200,-0.12479513450727801,-0.11099583821826325,-0.12014334205980273,-0.1106258682464744,-0.11106332742121634,-0.13071493394016728,-0.1053038936028628,-0.11629319628895461,-0.12414188799817506,-0.11210339312295423,-0.11661808154061488,0.007625555141919874
0.5065226793289185,0.08900407809807807,0.0029206275939941406,0.0003251688728217784,absolute_error,200,2,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.38796463542564497,-0.4580789573324566,-0.5622548421057723,-0.3674935753025176,-0.3991538371358477,-0.44795370958341657,-0.495038788290629,-0.5060429293053528,-0.3940807838942053,-0.5409267558553202,-0.45589888142311635,0.06490578040522699,232,-0.058733882531275844,-0.05996535878314258,-0.05488477277347686,-0.059238651020658215,-0.054378204770986906,-0.05481403980277452,-0.05771404510087876,-0.05468724270239725,-0.06886667064108984,-0.05446356036340847,-0.05777464284900893,0.004243195347689596
0.18042912483215331,0.038802749950039635,0.0029868364334106447,1.8621086301581038e-07,absolute_error,200,2,2,42,random,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.44184620743272374,-0.4185710538337895,-0.4896425233276686,-0.3745006747676658,-0.4390324659417899,-0.5118915248088182,-0.43117554178973144,-0.46742901445712187,-0.5217843352086845,-0.5024356571031676,-0.4598308998671161,0.04457683498211558,246,-0.08243439943672014,-0.0875152297987705,-0.09606068482908635,-0.09554538511754214,-0.08681770941751867,-0.09701514199852028,-0.09019809142086721,-0.08994925749713334,-0.08094714622565832,-0.09406458625950033,-0.09005476320013173,0.005373282330181519
0.48504202365875243,0.06210364331538326,0.002687954902648926,0.000456919854125879,absolute_error,200,2,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.36328557728674565,-0.4284598274848564,-0.5162755786926077,-0.449236540562465,-0.3516403992279571,-0.45157405202318307,-0.42267006283969644,-0.6061866594277698,-0.4722025511337654,-0.536614662051993,-0.45981459107310396,0.07363863325180164,242,-0.0638435330714202,-0.0679750426226688,-0.06401014148166768,-0.07600971315063207,-0.059855727484043754,-0.061363205616370244,-0.06058925308290971,-0.06533029020696576,-0.07855629377978779,-0.0581752019836452,-0.06557084024801113,0.006470918591082976
0.1853957176208496,0.04571747608548072,0.0028850555419921873,0.0005317769762317588,absolute_error,200,2,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3951313121310403,-0.39710344983468554,-0.44750701215788913,-0.4432509778082538,-0.3473552118894513,-0.47792038264862186,-0.4540051904605214,-0.507130972225866,-0.4350694369286454,-0.5345099430073418,-0.44389838890923167,0.05239124702665815,221,-0.11212295915032446,-0.10954569583610704,-0.10323060141309294,-0.1078905988437383,-0.11274547451433657,-0.10781965072207671,-0.11606241910980897,-0.10110451162073261,-0.10873832356181186,-0.10569257834815927,-0.10849528131201888,0.00425047992545352
0.4706889152526855,0.08295686940731789,0.0031858444213867187,0.0003982902384893182,absolute_error,200,2,10,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.37390280109948953,-0.3638616762008354,-0.5341674334973454,-0.37141433855719586,-0.30773013901910873,-0.46925041228596776,-0.4449032608946321,-0.5442122911674803,-0.3707973791601623,-0.4651004824162124,-0.42453402142984303,0.07483288107399531,194,-0.10765094486644466,-0.10947055964206023,-0.10255737138449081,-0.12294196515479923,-0.1100908711700757,-0.10543746329436075,-0.11264056144395015,-0.11243649697550889,-0.10793284323717182,-0.10615416849733927,-0.10973132456662016,0.005298691565323213
0.16042463779449462,0.035903839579103036,0.002887272834777832,0.0005361088827002856,absolute_error,200,2,10,42,random,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.44040067084707457,-0.3881077629724357,-0.4034788510877896,-0.3772863198222627,-0.3262524996032956,-0.3363120597734087,-0.458320371611012,-0.392983355718434,-0.4374983433183482,-0.38822738833783316,-0.39488676230918945,0.04065743216873265,133,-0.16509827460933563,-0.16848140107614634,-0.15691264600481836,-0.15533976388868076,-0.16259381335256204,-0.16506393986372447,-0.16329807080177627,-0.15787231937079738,-0.16293136692518265,-0.16620026471245344,-0.16237918606054774,0.004091243154393595
0.41911118030548095,0.06259225981436907,0.0029869794845581053,0.0006293940179754496,absolute_error,200,4,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.31039029562386256,-0.2662838095380137,-0.4607004807126927,-0.3679584736070789,-0.3366046722866924,-0.4002430525500747,-0.43361156571714593,-0.4988505026319148,-0.42217915814918083,-0.45135345570304786,-0.39481754665197044,0.06957142128428268,125,-0.13060141085373514,-0.12923861588613741,-0.12769123675527602,-0.1314682940937658,-0.11779586857002916,-0.13319040641597915,-0.11989141341659161,-0.122904793813839,-0.12327950490951015,-0.11701043058251577,-0.1253071975297379,0.005601273822188076
