mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,param_reg_lambda,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.666795253753662,0.07510940537067316,0.012246251106262207,0.0029212141484384804,0.7,0.05,3,900,42,10.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.257746279492376,-0.24494565799237333,-0.2812973588470926,-0.27357533568897807,-0.2413175468298629,-0.3096201247829173,-0.3362863435773533,-0.35320820560372285,-0.30655119803261066,-0.3566129643499197,-0.2961161015197206,0.04079889383237781,939,-0.04298178189767843,-0.04586028468200385,-0.042068756469953644,-0.04419741952661118,-0.044391609481446076,-0.044493173032315717,-0.04276523037685759,-0.040278319980128735,-0.04456979469338188,-0.04359584530739169,-0.043520221544776874,0.0014907841027235835
1.6560744285583495,0.066436306411784,0.011641788482666015,0.0010999659876345257,0.7,0.05,3,900,42,10.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.256783417406064,-0.2375446829119756,-0.2777663464640355,-0.27415576928160196,-0.24041713694179165,-0.3101970209615645,-0.32451013098471937,-0.34059191653579857,-0.30035013649626446,-0.3574774149485004,-0.2919793972932315,0.03936193772823983,804,-0.04195758086321742,-0.04394975133658115,-0.0425128630222645,-0.04445507067826307,-0.04457212952352213,-0.04392057281385299,-0.04192431950972214,-0.04048342321044641,-0.043860376543558004,-0.04175618357151866,-0.04293922710729465,0.0013191999405205027
1.5901910305023192,0.1577606479459287,0.011800026893615723,0.0007104646871934826,0.7,0.05,3,900,42,10.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.24177707878106408,-0.23655779708536462,-0.27139229110926055,-0.288786583730845,-0.23310604479450428,-0.29027077895718106,-0.31711715389430695,-0.34846181423032285,-0.294653465498627,-0.34981982359703945,-0.2871942831678516,0.040547136986431295,605,-0.05091537232154037,-0.054740277370047115,-0.05096557156066631,-0.0526727014867786,-0.055596701725538204,-0.05401498255775327,-0.05570518334906986,-0.04833967085585073,-0.054251101919997616,-0.04963206260313775,-0.05268336257503799,0.002456331841108043
1.5038257598876954,0.16161297442941303,0.011449623107910156,0.0011132191306442434,0.7,0.05,5,300,42,1.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.24137913425772403,-0.23084466308742793,-0.27544833219246256,-0.26596363349560775,-0.23710166613782907,-0.2781526861705435,-0.3272626280590237,-0.3107418010690064,-0.2971234310367207,-0.33647262339163525,-0.2800490598897981,0.035539266533186724,443,-0.022205072476702677,-0.021916111281130544,-0.019366410803084495,-0.022013513817642997,-0.023048916732822878,-0.02207826581405494,-0.02061999686809985,-0.019316226164635956,-0.020854252366347033,-0.021429778207791392,-0.021284854453231278,0.0011714106118016784
1.4381393671035767,0.10323300235754643,0.013193988800048828,0.004554263728904362,0.7,0.05,5,300,42,1.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2322909783335957,-0.2250785471839474,-0.258069879989139,-0.26915184504895073,-0.22454914421763802,-0.2946198962317276,-0.3220938297766214,-0.33172696307246974,-0.2984802252519186,-0.3479362591014761,-0.2803997568207484,0.043107416200716404,457,-0.019952273600269577,-0.020919169508672102,-0.01817622448993901,-0.019534848016590993,-0.021364520321880413,-0.022358943075834553,-0.0207146152085053,-0.018103081088502684,-0.021161779570951354,-0.021440653938286564,-0.020372610881943257,0.0013402240528546758
1.3558626890182495,0.07995247940480799,0.011150240898132324,0.000597319323868792,0.7,0.05,5,300,42,1.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.22070429367054958,-0.23907730586600645,-0.2631963547347798,-0.28121944956422057,-0.2343650813016059,-0.29944557749853956,-0.3223624087125919,-0.33321487293806457,-0.28595981818203775,-0.3615941573534189,-0.2841139319821815,0.04368689904511066,511,-0.026247178787233334,-0.024608076640887683,-0.027874743530455597,-0.02558394425258908,-0.026706523223268393,-0.026004576373179877,-0.025089091138982875,-0.021281122391589594,-0.025111944513675884,-0.02765705688549618,-0.025616425773735844,0.0017704874674197596
1.5112126350402832,0.04651461047891627,0.011449170112609864,0.0011989544476055502,0.7,0.05,5,300,42,5.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.24021250147388615,-0.23064085827547398,-0.2717685195120675,-0.26217920054018024,-0.24565841375793598,-0.281151777926461,-0.32528655291928377,-0.3351070467438709,-0.2978220979991857,-0.3322065945448354,-0.2822033563693181,0.03696977899240435,478,-0.02983275663098453,-0.030311974646538314,-0.02809304285411157,-0.02932824838367606,-0.03008399177235078,-0.029455942084384686,-0.028307829739256957,-0.02611381186601449,-0.02960830506225744,-0.029392943183672485,-0.02905288462232473,0.001184637238503989
1.587845754623413,0.12894571383137884,0.012696456909179688,0.0020567806693154657,0.7,0.05,5,300,42,5.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.23780657256367688,-0.2226030116167785,-0.2664376429151522,-0.2666599786799571,-0.2449380020401824,-0.28808952784376757,-0.3191444336490842,-0.339767934678613,-0.28461231327630343,-0.33250419315491586,-0.2802563610418431,0.03822718493258119,452,-0.029614444476312278,-0.030176288829187086,-0.027384507651126686,-0.02916517273664225,-0.030026250636755344,-0.030394841146664096,-0.026772175395769572,-0.026757626962970182,-0.029788677767477765,-0.029952075831864333,-0.029003206143476963,0.0013753859349867504
1.4993760585784912,0.13826902967934274,0.017621827125549317,0.011211900898533989,0.7,0.05,5,300,42,5.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.22678995952097988,-0.2353551917460076,-0.2627320011648138,-0.2719075575491398,-0.2383666934499537,-0.2969422988619597,-0.3242396242454353,-0.34009897739258255,-0.2847387681605382,-0.3613970971013082,-0.28425681691927185,0.04386830552892812,516,-0.03689423790843966,-0.037570970967475095,-0.03913234170088584,-0.03401883783988746,-0.037684860010498256,-0.038512679012869776,-0.03606898117817481,-0.03333599802165797,-0.04173224249015788,-0.0376553429261921,-0.037260649205623886,0.0023014029035877165
1.533275270462036,0.06925203447553985,0.01115119457244873,0.0003980995786280753,0.7,0.05,5,300,42,10.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2368854972200759,-0.23415913042967773,-0.26495691813783484,-0.25694201838494485,-0.2442960889135971,-0.28721062923161456,-0.3091390757662778,-0.3310712448812017,-0.2965910365526876,-0.3364628464634226,-0.27977144859813347,0.036007115823427506,439,-0.03680951233477712,-0.03759498372246602,-0.03671343087459565,-0.037270890172822355,-0.03836047252422621,-0.03722968770027298,-0.03550246251688869,-0.03434028643372407,-0.03601169138812207,-0.03701074200589299,-0.036684415967378814,0.0010838389046949391
1.5678529739379883,0.07080902301145255,0.010951900482177734,0.0004458493497430385,0.7,0.05,5,300,42,10.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2434797953081177,-0.23078168962043522,-0.2637947353448771,-0.26895369817398046,-0.2344039765902421,-0.3009799370933642,-0.30696115274795777,-0.3282378223136666,-0.28471009476966497,-0.3427064315495836,-0.28050093335118903,0.036966900590145575,458,-0.03659751983724176,-0.03741959117562252,-0.03547418401537232,-0.03629547325257265,-0.03978878160445359,-0.03749699664122606,-0.03350665549416982,-0.03300595453710202,-0.0354363076027615,-0.03739201295641583,-0.03624134771169381,0.0019022607080354623
1.488953423500061,0.09577863169067147,0.011350727081298828,0.0009125683833084169,0.7,0.05,5,300,42,10.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23912248480970225,-0.24970944576455523,-0.2581182228988573,-0.27099962296555147,-0.24533167887715168,-0.30992787770185215,-0.31471149718517516,-0.3309427623166913,-0.288460810096869,-0.36391989852171597,-0.2871244301138121,0.03956322905592957,602,-0.04515033852752276,-0.048945474968407406,-0.0488388848517686,-0.04345154791283642,-0.0466644344504501,-0.04870325376577509,-0.03969365246423079,-0.03921813177736952,-0.04754213160068564,-0.04244475748402384,-0.045065260780307016,0.0035177404349178657
2.384406876564026,0.1790246943452322,0.012420034408569336,0.0005744152598529076,0.7,0.05,5,500,42,1.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2470629215685343,-0.2382127179686986,-0.2903295740367397,-0.2733166629299582,-0.24220492172868574,-0.2778519006580067,-0.3387476853243272,-0.3150039690838972,-0.30759331389502087,-0.3387462579537451,-0.2869069925147613,0.03581549129013057,588,-0.00962631223418663,-0.008549469901517646,-0.00807948698246858,-0.00983714162626495,-0.010448559630313247,-0.010435801508078804,-0.008895178833522392,-0.008221257336210402,-0.009811029531807083,-0.01046736435251142,-0.009437160193688116,0.0008843364735073027
2.338634181022644,0.19966544998912994,0.012843966484069824,0.001806381618368687,0.7,0.05,5,500,42,1.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2400091853898492,-0.23028034480161305,-0.27057394523920447,-0.2759850420160801,-0.22866521470352366,-0.29753401542486446,-0.3351927680344166,-0.3390051253220597,-0.31068394228061363,-0.3525222419713085,-0.2880451825183533,0.04381844175117659,633,-0.008429575063166583,-0.007822380998559628,-0.007100075436977764,-0.008828857288245812,-0.009402675806954083,-0.0097232485820909,-0.008378174331743588,-0.007064155862541644,-0.008930572813682775,-0.009807082297931105,-0.008548679848189387,0.0009375432508873295
2.3405511379241943,0.17827402932030956,0.012144112586975097,0.000597577583660163,0.7,0.05,5,500,42,1.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23250820353218057,-0.2421233265003835,-0.2758789171143554,-0.2924054913400908,-0.23680001254986885,-0.2931691256299029,-0.3376636179042227,-0.33617338204524344,-0.2954228775621459,-0.3715576951435556,-0.29137026493219503,0.044394871976889023,774,-0.009110748242260026,-0.008146390243198914,-0.009253965500431685,-0.010154575613751278,-0.010393286519887574,-0.009938642343411954,-0.009694874777659599,-0.008134504236814123,-0.009242788592368387,-0.011303288623500562,-0.00953730646932841,0.0009311171314783421
2.5417967557907106,0.17760782364038377,0.013540339469909669,0.0016177437302730623,0.7,0.05,5,500,42,5.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2495080151448695,-0.235681384117993,-0.2861750762653171,-0.2675587810074145,-0.25328971753577356,-0.2801983494320485,-0.33889676011842246,-0.34025601913197007,-0.3067831082510904,-0.34014623489352286,-0.2898493445898422,0.037768663794028455,708,-0.013085571723171208,-0.012061916940592962,-0.011735819964447392,-0.012848145295752145,-0.013427447788751904,-0.013477668640848019,-0.01204289149807638,-0.010878702385497131,-0.01292552015849732,-0.013877778813193381,-0.012636146320882785,0.0008824692883927228
2.4100770950317383,0.04849022738314585,0.011947059631347656,0.000445316000987101,0.7,0.05,5,500,42,5.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2505290566131633,-0.22781129504406003,-0.281021959664588,-0.27325974643460654,-0.2486097129277349,-0.2942948356270901,-0.32861440509551854,-0.34166470920617936,-0.2960670568729077,-0.33725545300628407,-0.28791282304921323,0.037288700125586514,628,-0.012584995870161117,-0.012110291890093028,-0.010669944085219893,-0.012857867324002903,-0.01278060122065152,-0.013661186251228308,-0.011020407159549545,-0.011041729219425886,-0.012692457414207563,-0.01358683086028137,-0.012300631129482114,0.0010099441217003664
2.3417728424072264,0.1908267997867399,0.012203717231750488,0.0004072584970817358,0.7,0.05,5,500,42,5.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23769575194013556,-0.2395041851328494,-0.27775919648989816,-0.28375312043947437,-0.24360764882217734,-0.30098880050680754,-0.33534169658813545,-0.3451645442734069,-0.2988739976134557,-0.3728621315378768,-0.2935551073344217,0.04434514137179121,855,-0.014149430096610086,-0.015531274302090916,-0.016500419173010303,-0.01443903520746104,-0.016930783718207137,-0.018487357219889596,-0.017856888180777443,-0.01501567925746434,-0.0171422755049327,-0.016893232856050697,-0.016294637551649428,0.0013797142416046447
2.6254384756088256,0.2270950468971991,0.013341665267944336,0.002144894091139567,0.7,0.05,5,500,42,10.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2515193030747961,-0.24131758186223703,-0.2796557909311723,-0.2653221794466696,-0.2590580088011593,-0.29467042212720096,-0.3193497555493789,-0.33616713687379823,-0.31097482731281645,-0.3488406484223276,-0.2906875654401556,0.035265010315405486,743,-0.016931025065606394,-0.0159803882436221,-0.01582122719232347,-0.01689782720060404,-0.017354507994117828,-0.017200052841248686,-0.01589708201609382,-0.014831516272112658,-0.016776548676948406,-0.017276358956080727,-0.016496653445875815,0.0007823991522098056
2.6579408645629883,0.2673924654075365,0.013234567642211915,0.002692543252063789,0.7,0.05,5,500,42,10.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.255394615084817,-0.23569959750971226,-0.2783347578764035,-0.2790692360090603,-0.2423106494169006,-0.3073007711231378,-0.3200067711956181,-0.3340019766076215,-0.30020906789627755,-0.35026879922988735,-0.2902596241949436,0.036807167963750026,726,-0.016413124924572517,-0.016071153204736534,-0.015196093810677819,-0.016706486590569274,-0.017525979486230067,-0.017369603173513496,-0.015073488811707567,-0.014700529787930424,-0.016208694618694477,-0.017463359253341807,-0.016272851366197397,0.0009753507355289026
2.3831549406051638,0.1054382916338139,0.013042855262756347,0.0024161634864267472,0.7,0.05,5,500,42,10.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.25403169469280146,-0.25242181484363596,-0.2725707276119946,-0.2852588383597471,-0.24941926153091334,-0.31201561291064,-0.32667792127787226,-0.33530192011776283,-0.3025776305033806,-0.3713960304638343,-0.29616714523125826,0.03868370240741743,942,-0.020022510833573818,-0.020764978617311504,-0.02304920387491037,-0.021321069306563772,-0.022039243678292842,-0.024024776081824777,-0.022004835434739686,-0.019490083375395095,-0.02312300409812684,-0.02288187617698788,-0.02187215814777266,0.0013883043028277181
3.032576584815979,0.07168282668703874,0.013094019889831544,0.0003208603905189888,0.7,0.05,5,700,42,1.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.25212907586195177,-0.2386084706177044,-0.2941333646125014,-0.2770574506368565,-0.24393005203111381,-0.27744624888898967,-0.3432528758756499,-0.31951030484058224,-0.3103920966108632,-0.3417379861243936,-0.28981979261006063,0.03652257684411632,705,-0.006559394372419162,-0.005326509696875215,-0.005304356659414832,-0.007009051057773746,-0.007530998644498231,-0.007275686515584867,-0.0060043851004137234,-0.005484916179919114,-0.006750717795631184,-0.007663662986593762,-0.006490967900912384,0.0008617502769064649
3.320394730567932,0.3128059717401085,0.014843463897705078,0.0030830667822778586,0.7,0.05,5,700,42,1.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24325052152584223,-0.23330030174694433,-0.27520300264188285,-0.27847753041880874,-0.2297357673505652,-0.2976990906678648,-0.34206138463895075,-0.33901527885818916,-0.3152235179948199,-0.3576544745276332,-0.29116208703715013,0.0444475829967086,764,-0.005758696636443587,-0.004701939351488652,-0.0044454083791564125,-0.005948584751515813,-0.0064146615393617,-0.006581255292138157,-0.005483553806619744,-0.004667944497393546,-0.005881570647101689,-0.006861202477324802,-0.00567448173785441,0.0008005967564306066
3.4067360162734985,0.3173867311361702,0.014821648597717285,0.002090752106944236,0.7,0.05,5,700,42,1.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2381041642036713,-0.24559292689688322,-0.28101842346661476,-0.29891741151866785,-0.23946296412438287,-0.29278367846036596,-0.3439275242016961,-0.33767448087370616,-0.3005227442201835,-0.3739745985328006,-0.2951978916498973,0.0441139550283095,907,-0.005630371386757786,-0.004581938900762133,-0.004953957446049446,-0.0060097867449235755,-0.006367538497478271,-0.0063367754846731265,-0.005573571545157787,-0.0048104919189177605,-0.005569308191435706,-0.006649577324627097,-0.005648331744078269,0.0006676703443031522
